uuid, score, group
53b36df6-1658-43a1-ba4c-c29926b3a79a, 0.45321637426900596, 1
76e42deb-3a13-4849-8efa-19d3ab921bdc, 0.45321637426900596, 1
ceecf6c4-4ca4-4eb5-a9a0-d8f9e05a05f6, 0.45321637426900596, 1
d6ea5732-d155-4e1c-9e0d-5d3a5f63e2d3, 0.45321637426900596, 1
ee814955-b2d9-46ee-9b68-66473fefc400, 0.45321637426900596, 1
f4a750c7-a142-4b19-9010-b25f4eb54d70, 0.4524853801169591, 1
1a024448-7def-413f-8898-d48c2eaa05d3, 0.45175438596491235, 2
813beed2-11c2-4873-aabd-78930b63a4b3, 0.45175438596491235, 1
a5d1ae42-bed5-436e-9389-be373f7e4f6e, 0.45175438596491235, 2
d92bf099-c9ff-4aee-8e20-18a1be487d62, 0.45175438596491235, 1
f1f8ee21-5724-4e20-8a07-6130662d03d0, 0.45175438596491235, 1
108249d3-4111-4a45-9738-e58077faca11, 0.4517543859649123, 1
1c3dacd3-a1f0-454b-b6ab-e219a8dd35b2, 0.4517543859649123, 2
2fe55be2-ce1a-495e-9505-57f531c933dd, 0.4517543859649123, 1
31d6231d-6462-4886-9f68-15c15454b160, 0.4517543859649123, 2
747ea5e1-6724-427d-8eb9-254e00f8dab1, 0.4517543859649123, 1
98a5ed41-af61-43b6-a484-4de1afdb191c, 0.4517543859649123, 1
005e8902-a13f-4f63-81b4-c6c1c527bf75, 0.4502923976608188, 2
0c43d5cd-27a6-4199-bdce-72c73a576c84, 0.4502923976608188, 2
10fd03b6-1ce4-4aa1-b82e-216e4b12de94, 0.4502923976608188, 2
1659162d-93b5-46e7-b4fd-ae4249f9aaf6, 0.4502923976608188, 1
1c261c1f-5d5d-49d5-9f54-dbb8b65e6036, 0.4502923976608188, 2
2fb1c9b4-a985-46ae-aa1a-59311e5b4bb6, 0.4502923976608188, 1
3783b3fa-04c6-465a-991a-100bda8eddf4, 0.4502923976608188, 1
39b977da-66eb-4f05-a068-a60731a04955, 0.4502923976608188, 2
3fc3970a-09f4-4ec6-920d-f854ebe59c12, 0.4502923976608188, 1
402ae9de-8c54-4e44-a44e-6bd0c3552737, 0.4502923976608188, 1
57f9642c-007e-4dfe-a270-1ab247abad66, 0.4502923976608188, 1
65582947-38bd-431f-b7f5-6d60081adb66, 0.4502923976608188, 1
6bb2e020-f62e-4ab6-becf-b61368b970f9, 0.4502923976608188, 0
6e0695ba-3695-442b-9825-37a5d40d1d34, 0.4502923976608188, 1
70ef0afc-4be8-4e07-8681-0d242c827f15, 0.4502923976608188, 1
73e6e7b9-151b-4af0-9bd4-7570388896b1, 0.4502923976608188, 2
7e5ff432-c264-4888-b182-c46193bcf8b5, 0.4502923976608188, 2
86b6e347-5e68-4967-81e8-5070a975fbe1, 0.4502923976608188, 1
a644d7b2-4f01-4f9f-82f0-e91e55cbf862, 0.4502923976608188, 1
c985e802-f4fd-4165-ade5-7e0aca6dedba, 0.4502923976608188, 1
ea2a55f5-6f7b-4126-815c-5cb406f14e37, 0.4502923976608188, 2
ef3264e1-7e6b-4137-8ac9-4b4ba2b4d662, 0.4502923976608188, 2
fc0aed30-d03f-4edf-98d7-e9db07659fc5, 0.4502923976608188, 2
90768c52-efea-4b94-9c7d-ae73af37ce84, 0.449561403508772, 0
0b4bedc9-fdf9-47df-b81e-7a388d7bb4db, 0.44809941520467844, 0
20c71fd4-e0a9-4e23-afc1-4b50c3a59318, 0.44809941520467844, 1
5b2981ca-8c19-4ac5-bb52-4a5300666d87, 0.44809941520467844, 0
afe6effa-39c8-48e4-8459-d6dc02ae9d34, 0.44809941520467844, 1
36b51433-7946-45dd-86ac-804fe5c45de1, 0.4466374269005849, 1
605d0473-a643-4c58-b00a-6770e9f0a35c, 0.4466374269005849, 1
b9329181-f5fa-4292-a897-5e3a7ffb8e30, 0.4466374269005849, 1
e441b8f7-03da-4401-b42e-44fc29684d31, 0.4466374269005849, 1
5f27fe58-facb-4c4e-95c8-3954c0e3d585, 0.4451754385964913, 1
0560c66d-64a3-450d-8569-6b4ccf8bcef9, 0.4437134502923977, 1
26fa1a5c-d00e-4ce3-91d7-1cde5b1f13d6, 0.4437134502923977, 2
31baab20-dde4-404d-8f7f-6ec0eb5dfbf1, 0.4437134502923977, 1
968255c7-5ded-4330-ad82-d6436ed872e5, 0.4437134502923977, 2
b91bcc81-3460-49f5-aa6b-6c6a8b0fee08, 0.4437134502923977, 2
c67efd17-3d05-413b-a7a5-017c6d81f20f, 0.4437134502923977, 2
f0209766-1790-4a02-903b-6949e6049eff, 0.4437134502923977, 2
f2a6a1f0-eba9-4a83-a867-10f55ba9f5cc, 0.4437134502923977, 2
80e9fcfd-ef95-4b34-aa83-72b5936829bc, 0.4429824561403509, 0
82f78402-9210-4c1e-883e-dc90515aab0e, 0.4429824561403509, 1
a6d81de8-00b8-413a-a81b-026df4d318fb, 0.4429824561403509, 1
9aa6b23b-1ec8-4098-8a76-24234f62b3de, 0.4422514619883041, 1
0ed4be93-8e39-40b9-a6df-9c0a14189955, 0.4400584795321638, 1
ae584923-f13e-4584-ad82-5e5f3424694b, 0.4400584795321638, 1
131c749a-d3ff-449f-9c06-c6a9da8173c8, 0.43859649122807026, 1
5005ca76-81c0-4a4b-98ed-a6b23453505e, 0.43859649122807026, 1
7202015c-317b-4877-a0e4-c623cf8109c2, 0.43859649122807026, 1
679a5b83-1582-48eb-8d4d-710126605b88, 0.4385964912280702, 1
c8a92889-b18b-4cfb-b4de-802dd74b9b42, 0.4385964912280702, 1
e172f42c-caed-427d-a190-6b5dda9b241e, 0.4385964912280702, 1
ea750093-fb94-49cd-b7d6-5382edb8cdbf, 0.4385964912280702, 2
f12f295d-4174-4bda-b036-098eca5a63c2, 0.4385964912280702, 1
1093e4ca-b346-4ecd-a9cb-3eb9d1728fca, 0.4371345029239767, 1
33eef04a-62cf-4644-bf5c-ff23620bccde, 0.4371345029239767, 1
71ab47d3-31c1-42f7-bf17-2771ed5b1a02, 0.4371345029239767, 1
83364c89-0ced-4ea3-92f3-b393ebba4c94, 0.4371345029239767, 2
90a77810-337d-4cef-832b-15282767b66a, 0.4371345029239767, 1
aa057508-0af2-4bf9-ae0e-a3c135b8f3ed, 0.4371345029239767, 2
ed1cf75a-6443-4bc9-904c-21db73e406f8, 0.4371345029239767, 1
f92936e9-0e5d-49b6-b6fa-febe1a04cf61, 0.4364035087719299, 0
0493bd58-ec52-417a-95c7-f5396bb42c4e, 0.4356725146198831, 1
05e24d4d-146f-48c2-9ab7-aa6e47f51a90, 0.4356725146198831, 1
0bca3a94-3959-46be-90d4-1bf9009bd4dc, 0.4356725146198831, 2
106f8df9-e577-40cf-975f-7a4ca20eada4, 0.4356725146198831, 2
1b1247d9-f01f-4f0f-aac1-d032e6dfe0b4, 0.4356725146198831, 1
255c4ad7-3395-433b-9edd-0b4afc82b6dc, 0.4356725146198831, 2
26e71007-e0fa-4b24-8777-0ce269d63967, 0.4356725146198831, 2
2d71e36d-4e66-43e2-b88e-e1813feecb9f, 0.4356725146198831, 2
2ec95a51-4f42-4912-9410-514258cade33, 0.4356725146198831, 2
2ee1b7e0-0517-4c9b-96ea-7bd3504b8033, 0.4356725146198831, 2
2eef9d94-086d-4ef1-9e51-9788396a021f, 0.4356725146198831, 1
3681eeb3-af36-4153-85f5-5e142db27653, 0.4356725146198831, 2
455e6fb4-98f9-4458-9650-bab4993c28dd, 0.4356725146198831, 2
4b0a7aef-59f0-41a1-bfc5-b1c12a9a5ee0, 0.4356725146198831, 2
55fc16de-0c7d-46be-8ee9-4442ee59fb70, 0.4356725146198831, 1
624d114a-7653-48f9-b16a-de87cd223a1e, 0.4356725146198831, 2
717c7d7f-b71e-49a2-ae7e-6a15001fa0fb, 0.4356725146198831, 2
770cf7a7-33c5-4107-bbdf-8e23c3275d34, 0.4356725146198831, 2
77c0bb0c-1f56-41c7-8a5f-ed934bdacf36, 0.4356725146198831, 1
7c294602-dc1d-4b0f-b9e9-4cce07bc7126, 0.4356725146198831, 2
88366d1d-0d63-449c-a15b-337f04e4519d, 0.4356725146198831, 2
8a4f4c35-3751-4be5-af22-22f0290ebc23, 0.4356725146198831, 1
8b172f1e-6ad3-4e18-8be1-e2691543fadc, 0.4356725146198831, 1
8b7e951e-c701-4db5-ab5e-b8270d54e473, 0.4356725146198831, 2
923cf289-d76d-4504-8835-78303db12bb3, 0.4356725146198831, 2
9420587a-d4ef-45c5-9c4f-ace2dec582b9, 0.4356725146198831, 1
961e79d8-9dfb-4542-8043-2e13d39615d8, 0.4356725146198831, 2
a5c95864-6bac-4427-a038-969365e8dcda, 0.4356725146198831, 2
b2670b7c-d7b7-4f5e-a562-d3974034bbf8, 0.4356725146198831, 1
b95da914-8675-4e06-9de6-08a897b1274f, 0.4356725146198831, 2
c8de4db3-d69e-489a-8862-a8411906c5a5, 0.4356725146198831, 2
d6fbe0a4-c19e-4e76-941c-28f03f671af8, 0.4356725146198831, 2
d8c7dc25-128b-4d7c-b374-b4d26c4c9e95, 0.4356725146198831, 1
e78379bd-3c09-4d8b-88da-992ed8b7d6f5, 0.4356725146198831, 2
e8b719b6-8877-4ce6-976f-7b021cd4ef9b, 0.4356725146198831, 0
f3ce3f2f-c341-4ccf-90a9-d02aa62e3c19, 0.4356725146198831, 1
f650e154-4591-4a25-b881-d15b0b6a1e3b, 0.4356725146198831, 1
fdef1a00-f49c-4bd2-8bfb-fbb0c4761f6a, 0.4356725146198831, 2
ab7693e2-4c68-4807-8584-11e6ef7242f6, 0.4320175438596492, 0
af9c46d7-9bf7-4b13-b25f-1507434818dd, 0.4320175438596492, 0
d9e1aaa0-2cfc-4d4e-a7c2-df44efddb93e, 0.4320175438596492, 1
df23f01a-c71f-4b4d-8d0c-68d99f2e6476, 0.4320175438596492, 0
2610ba0d-2c2b-4f49-a08d-0b46b5e93f6d, 0.43055555555555564, 1
2d403bdc-c372-4fba-b22c-d184badf5486, 0.43055555555555564, 1
3b8d4a99-f0c4-48fc-a624-6455355751d2, 0.43055555555555564, 2
3e6a1d62-ba3c-4782-8198-3be165560ecd, 0.43055555555555564, 1
4b52611e-7d33-4031-9e6c-7acdb7b44e39, 0.43055555555555564, 1
4d3fc259-e1e5-4b74-8eb7-66bff01d1a20, 0.43055555555555564, 0
5192c1a9-8dce-4949-b0c1-fc07419e809f, 0.43055555555555564, 1
6730cb3e-8edd-4b72-ad9b-464c31043b96, 0.43055555555555564, 1
8b293e3d-4a05-4a58-84cb-d865b203fbbb, 0.43055555555555564, 1
996fe5ed-15fb-482f-bba2-fd0c0ad4135a, 0.43055555555555564, 1
d3c51185-dae9-4605-b06c-f4ce106c49a3, 0.43055555555555564, 1
0e33a85a-c385-4e6d-8266-450cd4e16dd3, 0.429093567251462, 2
11d9aa96-53f4-40c8-8eb2-3268b8c90f78, 0.429093567251462, 2
25b2433f-5e53-447d-b0b0-a3dfdc8ed70d, 0.429093567251462, 1
2dd598ae-210e-4d71-b194-2f12b28fc84c, 0.429093567251462, 1
3b6d60a7-080b-4486-82f0-519082ad45b7, 0.429093567251462, 2
46dac6e6-49db-4eb1-834f-8da25e8362e9, 0.429093567251462, 1
52d09f4c-2f53-458d-85f8-bdc18239917f, 0.429093567251462, 1
5a40ff46-8075-4462-93f6-a195219edf42, 0.429093567251462, 2
6698fc13-095e-431d-95b0-2ab03f5e58a4, 0.429093567251462, 1
6fcf16f4-2b0e-4aaa-85c8-a720276cca3d, 0.429093567251462, 2
77056b66-f94a-4399-a19b-e71762d124d9, 0.429093567251462, 2
7cfb5469-3753-4feb-8b9e-8b89f48a2e33, 0.429093567251462, 2
7df1feb4-4767-4877-b18b-ea205c537452, 0.429093567251462, 2
828b2e8c-2e2a-4f5e-913d-02053218f67b, 0.429093567251462, 2
c6ff1cf2-1fdd-4d68-b6e6-69813d9c0e1b, 0.429093567251462, 1
ca7233cb-e50c-46fe-b2d2-c6d2849193db, 0.429093567251462, 2
dfabaa99-e24d-464d-902f-20008d50ef37, 0.429093567251462, 2
e371fb70-67b6-42fa-b297-7a8bae062032, 0.429093567251462, 2
f188efb8-49ff-4866-b441-e84becccaa8b, 0.429093567251462, 2
f24b6b33-1380-4c76-a4ab-6e3df4073a92, 0.429093567251462, 2
f3e5536e-d3f8-449d-b69f-8acf1eeff4e9, 0.429093567251462, 2
fd97742f-7abe-4767-9ce2-ebe528fac333, 0.429093567251462, 2
37f9d327-cb1b-4112-a21f-11569858651e, 0.4269005847953217, 0
9b60dd07-d736-43d6-8dfe-a782502ea869, 0.4269005847953217, 1
f515a81d-457b-4d35-b85c-b9ee72396496, 0.42543859649122817, 1
799727d7-ad4f-4dc5-93be-1f3a66fab560, 0.4254385964912281, 1
76e025b2-dc88-4583-9cee-bdaeb8704cf9, 0.42397660818713456, 1
b8aca79b-e744-4ea0-9b05-7b0d8c90c55b, 0.42397660818713456, 1
c9a4ba32-8144-4c7d-8b4e-ce4b211408af, 0.42397660818713456, 1
0d6ebe2d-83b2-4665-b730-6b0854ef83e5, 0.422514619883041, 1
124e1e6d-5a94-4793-a8a7-8ed289bf3e1f, 0.422514619883041, 2
2726627f-b21d-40b9-b56e-fb7502b3a733, 0.422514619883041, 1
80147683-0144-4021-b395-61dd525866f1, 0.422514619883041, 2
9c96b8e2-2a7a-4cae-99af-509ed30b9fd5, 0.422514619883041, 2
afefbc93-4029-4ab2-9750-40f0d5d84909, 0.422514619883041, 2
d9712671-16aa-4241-a938-f3831856920f, 0.422514619883041, 2
f10857df-9c05-4125-9e81-f7d3796b11e9, 0.422514619883041, 1
f68db0ce-626c-48c9-ae87-141813b96013, 0.422514619883041, 1
be4f768e-cc7a-4979-8473-c6665f982fd3, 0.4217836257309942, 1
64ce8fc7-9646-4ac3-bd84-5e09374b45b4, 0.42032163742690065, 1
20b10dea-baef-4645-b268-76725964e531, 0.4188596491228071, 1
7952027f-71c6-4ea7-83d8-0295940dc0d9, 0.4188596491228071, 1
145cdd5f-fc85-45fe-95c8-74d68a4b8349, 0.41739766081871355, 1
25bcf7a7-8473-4e59-9970-37017a56364e, 0.41739766081871355, 2
7a471456-045f-4b75-b5fd-b47bd6993f90, 0.41739766081871355, 0
8bc17cde-c5fa-49f1-9eab-eaa6d3f599a2, 0.41739766081871355, 1
9edd3b14-2eee-41ee-b353-e0716adfc2e9, 0.41739766081871355, 1
a75ea6fa-d782-4594-a735-a9e4f80ca9a4, 0.41739766081871355, 1
b5522cb2-d06e-43dc-b08e-d164d939d011, 0.41739766081871355, 1
0f2af0db-ddef-48a4-9b09-f1f860e2280f, 0.41593567251461994, 2
284db34f-632d-41ee-bc01-018ae787ecee, 0.41593567251461994, 1
9f1cfd88-36fb-4e22-a88d-bf3ead746604, 0.41593567251461994, 1
c8c96e8f-7d1c-46d7-bfd5-ab305752c9dd, 0.41593567251461994, 2
cfc4306e-a271-44a7-96e4-e4a23220836b, 0.41593567251461994, 2
f4770ee6-8e2b-491f-8c70-6d7b71186805, 0.41593567251461994, 2
ff3a1410-c4d5-4656-9634-2c43b3eacd57, 0.41593567251461994, 2
1e8c7f4f-792d-4480-8702-8fb6e28b04bb, 0.41520467836257313, 1
46a172e5-8484-4a45-8d55-0d3a5b965459, 0.41520467836257313, 1
bf560502-ebc9-44ae-a1bc-ebe23236804a, 0.41374269005847963, 0
10ceaed4-85a6-4495-8763-15ede2353cd7, 0.412280701754386, 1
96a3e0cb-9b65-4163-a553-823416ea5803, 0.412280701754386, 1
f4d2a4a5-9940-421b-8321-6a62c1d9baf7, 0.412280701754386, 1
05a19601-22f5-49cd-b1cb-6a4377546672, 0.41081871345029247, 2
6ba5039e-20d3-4cef-a5f6-301f32228146, 0.41081871345029247, 1
70173330-8c49-4bd2-84ec-e425d590aab8, 0.41081871345029247, 1
85cf775d-3122-4bcb-a7cb-e1288d552668, 0.41081871345029247, 1
81ac2267-a1ec-4f40-909d-610f92ec3019, 0.41008771929824567, 0
38a344d6-9a5c-428d-982f-bc4422b0cb3f, 0.4093567251461989, 1
511ff725-3b97-4f1c-bdbf-0d964351bfd5, 0.4093567251461989, 1
69f9ec5b-05e7-45a8-ab4f-e3a1eeccd7ae, 0.4093567251461989, 1
a8f5dff0-3c24-4f7a-87d5-4a4348d7c777, 0.4093567251461989, 2
b19fc8b1-e71a-4aa1-ba63-2e205195fb12, 0.4093567251461989, 1
cf7801a4-6f91-4229-bac1-151641b14d04, 0.4093567251461989, 2
d6d77972-9ba9-4e1d-995d-c330a0d53ee4, 0.4086257309941521, 0
06f5df32-d9b9-4d80-b8a2-f3f243f63897, 0.4078947368421053, 2
0d89cbc8-652b-41a5-928a-0ee21802d7d3, 0.4078947368421053, 2
1ba6d25e-662b-4a82-a0cd-2cce0fb1a4ce, 0.4078947368421053, 2
2ff46b31-ba1c-40f9-b599-f1b700130b05, 0.4078947368421053, 2
3012c0b6-d027-48ca-91b3-544dae8d48dc, 0.4078947368421053, 2
379ca601-6b61-4c5d-b063-dbc8a71eac92, 0.4078947368421053, 2
3d6bdfd5-4f7c-4fde-ad38-8f2ca8d77bf5, 0.4078947368421053, 2
4611cfa6-b472-4c4a-93c2-15051d6022c7, 0.4078947368421053, 0
49492c70-6a72-42d1-8a47-9dd36034382d, 0.4078947368421053, 2
4c0fae90-f85f-4568-b8c6-c2b41cc1f805, 0.4078947368421053, 2
55491468-0c3a-4ae4-9a53-1b15cebce874, 0.4078947368421053, 2
56da0576-424f-4f3f-9d21-1d2762660aba, 0.4078947368421053, 2
665ad165-511b-4c82-986b-783f0b0922e7, 0.4078947368421053, 2
6bae8590-4252-4aec-aa7d-6da91a3fb5ee, 0.4078947368421053, 2
6deb1a67-bf31-4525-8d88-4f5828f59400, 0.4078947368421053, 2
76b366c0-bf53-456d-957b-e9028855acbf, 0.4078947368421053, 2
79dfcd24-8004-4196-b0e5-01b2092021a9, 0.4078947368421053, 2
804be87f-d85e-4680-8017-852b32c43a1f, 0.4078947368421053, 2
8e91367f-c915-4ac5-92ba-eba12ce9b093, 0.4078947368421053, 2
90bd20c4-2d3d-4062-a151-59a6223f3f55, 0.4078947368421053, 2
931472ec-49ff-4f83-b8a7-e6c64f918ed2, 0.4078947368421053, 2
93a5b13b-939d-43ed-9616-f2fae0eafb0d, 0.4078947368421053, 2
9804e337-2eb1-4bfb-bb73-30202e8f3382, 0.4078947368421053, 1
9e0cea0f-a3a7-45bc-bdaa-dc3379f03195, 0.4078947368421053, 2
a6b89f20-ba37-445c-97a2-4d775360e29b, 0.4078947368421053, 1
acba9c8c-949a-4dee-98c1-14c0cc926fca, 0.4078947368421053, 1
b3f7af17-a5ae-49bc-9b24-281384b213b7, 0.4078947368421053, 1
b7c442b2-febe-44d0-8d53-c066d1ee5252, 0.4078947368421053, 1
bbd09091-448a-4ce6-adc7-fd9c6b81dae7, 0.4078947368421053, 1
c666f479-cfe4-45d2-a68c-f8be63c6e1e8, 0.4078947368421053, 2
cac707c9-0070-40b8-9e7a-d0dcc286348b, 0.4078947368421053, 2
cc191e3a-275a-4ee0-b311-4024c4a8b0a2, 0.4078947368421053, 1
ce49a747-cdd6-49c2-ad53-49a2a9e5b77a, 0.4078947368421053, 2
d3c645e6-d5f7-45fd-b56f-9a799bd8926d, 0.4078947368421053, 2
d87b2734-245f-4ee9-b471-ca5173f13b95, 0.4078947368421053, 2
eefc85bd-5dc2-4498-8ce9-531a669e04d7, 0.4078947368421053, 2
f3f41408-24e9-4ff1-992f-28b1b3dcbb19, 0.4078947368421053, 2
25a5e983-be42-443d-a5dd-e7849e9e82f6, 0.4071637426900586, 0
d3d17658-f173-439e-85db-10b3a57c375d, 0.4071637426900586, 1
2a0a3b1b-a5c4-49cb-94fc-8554d53a2d5f, 0.405701754385965, 0
ad6f002a-63cf-45ed-b646-334d80d1b94d, 0.405701754385965, 1
0e07b8f3-795d-4658-a443-b1efc5060a91, 0.4042397660818714, 1
28f6da81-0f9a-47d9-ad42-08097c651a41, 0.4042397660818714, 0
2cdfa153-a3be-4214-81d9-d01952a8451a, 0.4042397660818714, 1
6727ed8b-809f-4aae-a6a6-4a19a4124eaa, 0.4042397660818714, 1
9454a6ab-2f15-427c-9bec-a36ec0c745df, 0.4042397660818714, 1
9884971c-0b50-4fe4-9cf3-60330355a2dd, 0.4042397660818714, 2
c8c2252d-d9e5-4893-a982-729d1daf4511, 0.4042397660818714, 1
eaa25be0-5570-4422-bc71-2525c6e4816f, 0.4042397660818714, 1
3ad1f043-4d7b-41b1-b6e8-abdc258c19f3, 0.4027777777777778, 1
4055b88f-9849-45ce-8990-8ca53f4ffd79, 0.4027777777777778, 1
595de0ca-b67f-4325-9894-50cea7e0fb83, 0.4027777777777778, 1
6187f201-1ae4-4278-be14-973edf004f3b, 0.4027777777777778, 1
8bd17c10-f7a2-4d66-9626-c03e7cfc17c9, 0.4027777777777778, 1
98285177-8881-41f8-886d-e826b76f2734, 0.4027777777777778, 1
a254210b-d0fb-407a-8439-4d3a990c3ed5, 0.4027777777777778, 2
aeded281-3b9d-458f-af21-545f8285edb9, 0.4027777777777778, 1
b34d37c2-cd28-44d0-8380-4bae754ae42e, 0.4027777777777778, 1
c69d72be-21ee-4bc1-b85e-ea33570e3059, 0.4027777777777778, 2
cd0670fe-5eab-470a-bc84-f63b5f92e9d2, 0.4027777777777778, 1
0973bfdb-626f-421d-9bc2-c1582d35aa72, 0.4020467836257311, 1
2421cfb3-9773-49e8-ac40-caa94b539d3b, 0.4013157894736843, 2
31981143-ec33-47a2-a889-df626d9d0a73, 0.4013157894736843, 2
4b5b8eb7-35a1-4605-8fe0-831db41ea041, 0.4013157894736843, 1
4ef1c0ff-4c14-4f35-b2bc-d492b9d9f4be, 0.4013157894736843, 2
51bcc42b-3269-4797-8b91-9b113aaacf01, 0.4013157894736843, 2
653c4117-0d8f-452f-80fc-4a4be98b2e2a, 0.4013157894736843, 2
65fcf3f7-cc3e-497e-8522-df15563f8c6a, 0.4013157894736843, 2
7587be0e-c0c0-47e7-90d7-6ac7d4e70fe5, 0.4013157894736843, 2
a6f5985a-7721-42b5-87b5-53256bae6685, 0.4013157894736843, 2
c134b75d-a352-427a-ad09-3dd8c220cc05, 0.4013157894736843, 2
c6b5eef8-c104-4546-948a-07ee17e1cc40, 0.4013157894736843, 2
da67b0ea-fad4-4f3f-9cb1-4b6f6eb1fd79, 0.4013157894736843, 1
eead6898-2242-40e9-a4bc-7c6a92e0c96c, 0.4013157894736843, 2
f042da95-6952-4370-aab5-b7297f2f9a09, 0.4013157894736843, 2
123e3e37-2c76-46f8-ad86-69f0d8ccc81f, 0.399122807017544, 1
9de23707-6bfe-4a43-8551-0ea4e5733073, 0.399122807017544, 1
fa41ff62-098e-442c-b930-4ff8a2cb83ab, 0.399122807017544, 1
1d0e54f8-d11b-49cb-9bc8-799c2cb5e6f2, 0.3976608187134504, 1
26b41015-6d8c-4e65-970e-faf6248cc938, 0.3976608187134504, 1
5a134768-37cc-45da-9980-b3c363d83459, 0.3976608187134504, 2
7192f2e5-b49e-4bb4-8584-451d2147299d, 0.3976608187134504, 1
b3022bc9-0348-48c8-8a19-fceefaee52a7, 0.3976608187134504, 0
e90528a1-2117-416a-98e5-7525b0f57611, 0.3976608187134504, 1
129c6aca-7067-41fe-a898-f1e40c4c914a, 0.3961988304093568, 2
1ee010cb-57b7-45e3-a669-79d86753b1dd, 0.3961988304093568, 2
235dda09-3f4f-4eb5-92b4-b2a4a557c6e6, 0.3961988304093568, 1
61ff1ee6-bcf4-4137-9732-964c347a4204, 0.3961988304093568, 1
675248b7-9e91-492a-9548-d832ea5d77ea, 0.3961988304093568, 1
67acb9b1-1e7e-4cb1-9b49-758879466090, 0.3961988304093568, 2
7085c982-ea61-4672-b7c9-e422e04cc314, 0.3961988304093568, 1
b8417101-2630-427f-9daf-cd1ace3445f8, 0.3961988304093568, 1
c420d317-67c5-40ce-893d-fef66afae300, 0.3961988304093568, 1
da4743aa-cebf-41c6-9932-707e5e0449f3, 0.3961988304093568, 1
e363477c-c1f9-41b9-a608-b7e2c6fea597, 0.3961988304093568, 1
c4c7e8a8-9625-4031-a238-353af634bed5, 0.39546783625730997, 1
213a0494-12cc-4bf6-8793-25e29ca18235, 0.39473684210526316, 1
49fc804b-5347-4d97-bb4c-06ded3b795d8, 0.39473684210526316, 2
4c74adc1-4d3b-4611-bd4f-99213b3f0cc4, 0.39473684210526316, 1
5de8679d-eb4a-4da3-a6c2-d883153a1735, 0.39473684210526316, 2
698a8854-680e-4cd7-89eb-6fdeda230f1b, 0.39473684210526316, 2
722b8145-2ae9-47d7-b91f-ea446e153d35, 0.39473684210526316, 1
85771b07-4225-46a2-8765-c3442dfe9be5, 0.39473684210526316, 2
8dc19fa0-74f9-4cd1-ba41-725c66576400, 0.39473684210526316, 2
c1068ed6-aa1e-465e-bf83-4c848f56aac8, 0.39473684210526316, 2
d0b31ada-db65-483d-a223-ee79c086143f, 0.39473684210526316, 1
dc5e505e-4702-45a6-8c73-06ca9c344e39, 0.39473684210526316, 1
8385680b-1a99-4399-ba47-fb99369bebee, 0.39400584795321647, 1
b66bd2c3-bc4a-4a28-98d8-b6fdb4217e20, 0.39400584795321647, 0
21624117-bb1b-4f1a-9a03-ebe54f62b3c0, 0.39254385964912286, 1
c54acade-4ea5-48ad-80f2-8b2f4a0fc945, 0.39254385964912286, 1
08f86ef1-e718-4ef5-8581-b06ae5eba8e6, 0.39108187134502925, 1
14ddca87-0850-4960-9ab7-081456b0e2c0, 0.39108187134502925, 1
da3aa02e-f4ef-473f-97af-af9a9f0b0e2f, 0.39108187134502925, 0
da76f993-39d7-4358-8462-dc8c82072bdc, 0.39108187134502925, 2
e62b5c74-6f13-4662-9a35-fb95720c746c, 0.39108187134502925, 1
13c850bd-6ac3-4e41-a498-439ae06e9294, 0.39035087719298256, 0
00322b8d-2f22-4f91-9c04-21f53938e57e, 0.38961988304093575, 1
1cb7b702-fcb2-41f7-ab53-8194645425ed, 0.38961988304093575, 1
20009cfc-4efc-4283-92b0-fddc5c1c3c5e, 0.38961988304093575, 1
214e975a-c294-49e5-929d-707f907ccd9b, 0.38961988304093575, 1
5060a1ed-6582-42d6-b33a-386c88093032, 0.38961988304093575, 0
716f6306-ee3e-48a3-ab89-c9d3799131fa, 0.38961988304093575, 1
869ddbde-b951-4b28-8650-b1c28c69ae02, 0.38961988304093575, 1
d7c83cf1-bad9-4d44-adc3-1976e7479ada, 0.38961988304093575, 1
57002c76-32e0-46c6-8909-39e788039b5b, 0.38888888888888895, 1
61c32c2d-11b2-492f-8d44-7837977c2676, 0.38888888888888895, 0
6780f290-fd23-433c-ba3a-72a6d3df0c3c, 0.38888888888888895, 1
12ae1a54-bb22-4c0b-9931-021c8b12a40d, 0.38815789473684215, 1
1d98633a-7438-4360-b1d1-b93a6f59f7d0, 0.38815789473684215, 2
50d631d8-9a81-4a91-a9db-abcc87542cd2, 0.38815789473684215, 1
5871cb49-4265-4acd-b307-e16f053e5c52, 0.38815789473684215, 1
68a123b2-fd13-42d3-96e3-ec361be5cd44, 0.38815789473684215, 2
73ed11b0-bfeb-4af1-a549-9087d5fba854, 0.38815789473684215, 2
7ce6e269-20e8-4400-8ea3-3b3cb98605a9, 0.38815789473684215, 2
9f928229-b449-4e85-b617-ae72ef867693, 0.38815789473684215, 0
d03decb5-9877-42ac-b4ba-14361d9defbb, 0.38815789473684215, 2
d2e3a29d-15ea-4129-b096-a8a47c0d7878, 0.38815789473684215, 2
e1c3b29d-073e-4f9d-9b69-e85e95b7bc13, 0.38815789473684215, 1
e893a796-03d5-44e3-abd8-c461abe8e167, 0.38815789473684215, 2
efbad3d6-54ae-44d0-b3d3-fe2c1363723d, 0.38815789473684215, 1
fb62c984-8be9-4909-a66a-9b4ef58d77a0, 0.38815789473684215, 2
